Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al21ClippingActorInfoListC2Ei","al::ClippingActorInfoList::ClippingActorInfoList(int)",false
"_ZN2al21ClippingActorInfoList3addEPNS_17ClippingActorInfoE","al::ClippingActorInfoList::add(al::ClippingActorInfo *)",false
"_ZN2al21ClippingActorInfoList6removeEPNS_9LiveActorE","al::ClippingActorInfoList::remove(al::LiveActor *)",false
"_ZNK2al21ClippingActorInfoList4findEPKNS_9LiveActorEPi","al::ClippingActorInfoList::find(al::LiveActor const*,int *)const",false
"_ZNK2al21ClippingActorInfoList7tryFindEPKNS_9LiveActorE","al::ClippingActorInfoList::tryFind(al::LiveActor const*)const",false
"_ZNK2al21ClippingActorInfoList8isInListEPKNS_9LiveActorE","al::ClippingActorInfoList::isInList(al::LiveActor const*)const",false
