Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al12ViewCtrlAreaC2EPKc","al::ViewCtrlArea::ViewCtrlArea(char const*)",false
"_ZN2al12ViewCtrlAreaC1EPKc","al::ViewCtrlArea::ViewCtrlArea(char const*)",false
"_ZN2al12ViewCtrlArea4initERKNS_12AreaInitInfoE","al::ViewCtrlArea::init(al::AreaInitInfo const&)",false
