Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al24JoyPadAccelerometerAddonC1EPN4sead10ControllerEi","al::JoyPadAccelerometerAddon::JoyPadAccelerometerAddon(sead::Controller *,int)",false
"_ZN2al24JoyPadAccelerometerAddon4calcEv","al::JoyPadAccelerometerAddon::calc(void)",false
"_ZNK4sead18AccelerometerAddon27checkDerivedRuntimeTypeInfoEPKNS_15RuntimeTypeInfo9InterfaceE","sead::AccelerometerAddon::checkDerivedRuntimeTypeInfo(sead::RuntimeTypeInfo::Interface const*)const",false
"_ZNK4sead18AccelerometerAddon18getRuntimeTypeInfoEv","sead::AccelerometerAddon::getRuntimeTypeInfo(void)const",false
"_ZN2al24JoyPadAccelerometerAddonD0Ev","al::JoyPadAccelerometerAddon::~JoyPadAccelerometerAddon()",false
