Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al13StringMatcherC2ERKNS_8MatchStrE","al::StringMatcher::StringMatcher(al::MatchStr const&)",false
"_ZN2al13StringMatcher8tryMatchEPKc","al::StringMatcher::tryMatch(char const*)",false
"_ZN2al13StringMatcher21getSubStringUnmatchedEPPKcS2_","al::StringMatcher::getSubStringUnmatched(char const**,char const*)",false
"_ZN2al13StringMatcher14resetMatchInfoEv","al::StringMatcher::resetMatchInfo(void)",false
"_ZN2al13StringMatcher18handleAddMatchInfoEPKcS2_Pv","al::StringMatcher::handleAddMatchInfo(char const*,char const*,void *)",false
"_ZNK2al13StringMatcher12calcMatchNumEv","al::StringMatcher::calcMatchNum(void)const",false
"_ZNK2al13StringMatcher16getMatchedStringEPN4sead22BufferedSafeStringBaseIcEEi","al::StringMatcher::getMatchedString(sead::BufferedSafeStringBase<char> *,int)const",false
"_ZNK2al13StringMatcher12getMatchInfoEi","al::StringMatcher::getMatchInfo(int)const",false
"_ZN2al13StringMatcher12addMatchInfoEPKcS2_","al::StringMatcher::addMatchInfo(char const*,char const*)",false
