Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al7GpuPerfC2Ev","al::GpuPerf::GpuPerf(void)",false
"_ZN2al7GpuPerf9beginPerfEPN3agl11DrawContextE","al::GpuPerf::beginPerf(agl::DrawContext *)",false
"_ZN2al7GpuPerf7endPerfEPN3agl11DrawContextE","al::GpuPerf::endPerf(agl::DrawContext *)",false
"_ZN2al7GpuPerf6updateEv","al::GpuPerf::update(void)",false
"_ZNK2al7GpuPerf10drawResultEPN3agl11DrawContextEPKN4sead11FrameBufferE","al::GpuPerf::drawResult(agl::DrawContext *,sead::FrameBuffer const*)const",false
