Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al14alDemoFunction21createDemoActorHolderEPKcRKNS_13ActorInitInfoEPKN4sead8Matrix34IfEEib","al::alDemoFunction::createDemoActorHolder(char const*,al::ActorInitInfo const&,sead::Matrix34<float> const*,int,bool)",false
"sub_7100871884","",false
"_ZN2al14alDemoFunction33createDemoActorHolderForDemoSceneEPKcRKNS_13ActorInitInfoEPKN4sead8Matrix34IfEEi","al::alDemoFunction::createDemoActorHolderForDemoScene(char const*,al::ActorInitInfo const&,sead::Matrix34<float> const*,int)",false
