Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al11SeShapePoseC2EPKN4sead8Matrix34IfEEPKNS1_7Vector3IfEES9_S9_","al::SeShapePose::SeShapePose(sead::Matrix34<float> const*,sead::Vector3<float> const*,sead::Vector3<float> const*,sead::Vector3<float> const*)",false
"_ZN2al11SeShapePose6updateEv","al::SeShapePose::update(void)",false
"_ZNK2al11SeShapePose9getMtxPtrEv","al::SeShapePose::getMtxPtr(void)const",false
