Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al19StageResourceKeeperC2Ev","al::StageResourceKeeper::StageResourceKeeper(void)",false
"_ZN2al19StageResourceKeeper19initAndLoadResourceEPKci","al::StageResourceKeeper::initAndLoadResource(char const*,int)",false
"_ZN2al9StageInfoC1EPNS_8ResourceERKNS_9ByamlIterES5_","al::StageInfo::StageInfo(al::Resource *,al::ByamlIter const&,al::ByamlIter const&)",false
"_ZNK2al9StageInfo16getPlacementIterEv","al::StageInfo::getPlacementIter(void)const",false
"_ZNK2al9StageInfo11getZoneIterEv","al::StageInfo::getZoneIter(void)const",false
