Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al29CameraTargetCollideInfoHolderC2Ev","al::CameraTargetCollideInfoHolder::CameraTargetCollideInfoHolder(void)",false
"_ZN2al29CameraTargetCollideInfoHolder6updateEbRKN4sead7Vector3IfEES5_S5_","al::CameraTargetCollideInfoHolder::update(bool,sead::Vector3<float> const&,sead::Vector3<float> const&,sead::Vector3<float> const&)",false
"_ZN2al29CameraTargetCollideInfoHolder5resetEv","al::CameraTargetCollideInfoHolder::reset(void)",false
"_ZNK2al29CameraTargetCollideInfoHolder16isExistUnderWallEv","al::CameraTargetCollideInfoHolder::isExistUnderWall(void)const",false
"_ZNK2al29CameraTargetCollideInfoHolder25tryCalcSlopeDownFrontDirHEPN4sead7Vector3IfEE","al::CameraTargetCollideInfoHolder::tryCalcSlopeDownFrontDirH(sead::Vector3<float> *)const",false
"_ZNK2al29CameraTargetCollideInfoHolder20getCollisionDirectorEv","al::CameraTargetCollideInfoHolder::getCollisionDirector(void)const",false
