Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al20CameraStartParamCtrlC2Ev","al::CameraStartParamCtrl::CameraStartParamCtrl(void)",false
"_ZN2al20CameraStartParamCtrl4initEPNS_15AreaObjDirectorEPKNS_14CameraFlagCtrlE","al::CameraStartParamCtrl::init(al::AreaObjDirector *,al::CameraFlagCtrl const*)",false
"_ZN2al20CameraStartParamCtrl18initAfterPlacementEv","al::CameraStartParamCtrl::initAfterPlacement(void)",false
"_ZN2al20CameraStartParamCtrl6updateERKN4sead7Vector3IfEE","al::CameraStartParamCtrl::update(sead::Vector3<float> const&)",false
"_ZN2al20CameraStartParamCtrl13tryApplyParamEPNS_15CameraStartInfoE","al::CameraStartParamCtrl::tryApplyParam(al::CameraStartInfo *)",false
"_ZNK2al20CameraStartParamCtrl18getAreaObjDirectorEv","al::CameraStartParamCtrl::getAreaObjDirector(void)const",false
