Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al15AreaShapeSphereC2Ev","al::AreaShapeSphere::AreaShapeSphere(void)",false
"_ZNK2al15AreaShapeSphere20calcLocalBoundingBoxEPN4sead9BoundBox3IfEE","al::AreaShapeSphere::calcLocalBoundingBox(sead::BoundBox3<float> *)const",false
"_ZNK2al15AreaShapeSphere10isInVolumeERKN4sead7Vector3IfEE","al::AreaShapeSphere::isInVolume(sead::Vector3<float> const&)const",false
"_ZNK2al15AreaShapeSphere16isInVolumeOffsetERKN4sead7Vector3IfEEf","al::AreaShapeSphere::isInVolumeOffset(sead::Vector3<float> const&,float)const",false
"_ZNK2al15AreaShapeSphere20calcNearestEdgePointEPN4sead7Vector3IfEERKS3_","al::AreaShapeSphere::calcNearestEdgePoint(sead::Vector3<float> *,sead::Vector3<float> const&)const",false
"_ZNK2al15AreaShapeSphere19checkArrowCollisionEPN4sead7Vector3IfEES4_RKS3_S6_","al::AreaShapeSphere::checkArrowCollision(sead::Vector3<float> *,sead::Vector3<float> *,sead::Vector3<float> const&,sead::Vector3<float> const&)const",false
