Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al17AreaShapeInfiniteC2Ev","al::AreaShapeInfinite::AreaShapeInfinite(void)",false
"_ZNK2al17AreaShapeInfinite10isInVolumeERKN4sead7Vector3IfEE","al::AreaShapeInfinite::isInVolume(sead::Vector3<float> const&)const",false
"_ZNK2al17AreaShapeInfinite16isInVolumeOffsetERKN4sead7Vector3IfEEf","al::AreaShapeInfinite::isInVolumeOffset(sead::Vector3<float> const&,float)const",false
"_ZNK2al17AreaShapeInfinite20calcNearestEdgePointEPN4sead7Vector3IfEERKS3_","al::AreaShapeInfinite::calcNearestEdgePoint(sead::Vector3<float> *,sead::Vector3<float> const&)const",false
"_ZNK2al17AreaShapeInfinite19checkArrowCollisionEPN4sead7Vector3IfEES4_RKS3_S6_","al::AreaShapeInfinite::checkArrowCollision(sead::Vector3<float> *,sead::Vector3<float> *,sead::Vector3<float> const&,sead::Vector3<float> const&)const",false
"_ZNK2al17AreaShapeInfinite20calcLocalBoundingBoxEPN4sead9BoundBox3IfEE","al::AreaShapeInfinite::calcLocalBoundingBox(sead::BoundBox3<float> *)const",false
"_ZNK2al13AreaShapeOval20calcLocalBoundingBoxEPN4sead9BoundBox3IfEE","al::AreaShapeOval::calcLocalBoundingBox(sead::BoundBox3<float> *)const",false
