Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al13AreaShapeOvalC2Ev","al::AreaShapeOval::AreaShapeOval(void)",false
"_ZNK2al13AreaShapeOval10isInVolumeERKN4sead7Vector3IfEE","al::AreaShapeOval::isInVolume(sead::Vector3<float> const&)const",false
"_ZNK2al13AreaShapeOval16isInVolumeOffsetERKN4sead7Vector3IfEEf","al::AreaShapeOval::isInVolumeOffset(sead::Vector3<float> const&,float)const",false
"_ZNK2al13AreaShapeOval20calcNearestEdgePointEPN4sead7Vector3IfEERKS3_","al::AreaShapeOval::calcNearestEdgePoint(sead::Vector3<float> *,sead::Vector3<float> const&)const",false
"_ZNK2al13AreaShapeOval19checkArrowCollisionEPN4sead7Vector3IfEES4_RKS3_S6_","al::AreaShapeOval::checkArrowCollision(sead::Vector3<float> *,sead::Vector3<float> *,sead::Vector3<float> const&,sead::Vector3<float> const&)const",false
