Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al20AudioBusSendSelectorC2Ev","al::AudioBusSendSelector::AudioBusSendSelector(void)",false
"_ZNK2al20AudioBusSendSelector6selectERNS_12AudioBusSendE","al::AudioBusSendSelector::select(al::AudioBusSend &)const",false
"_ZN2al20AudioBusSendSelector17selectMainBusSendEv","al::AudioBusSendSelector::selectMainBusSend(void)",false
"_ZN2al20AudioBusSendSelector16selectAuxBusSendEN2nn3atk6AuxBusE","al::AudioBusSendSelector::selectAuxBusSend(nn::atk::AuxBus)",false
"_ZN2al16AudioVolumeFaderC2Eb","al::AudioVolumeFader::AudioVolumeFader(bool)",false
"_ZN2al16AudioVolumeFader6updateEv","al::AudioVolumeFader::update(void)",false
"_ZN2al16AudioVolumeFader9setVolumeEfi","al::AudioVolumeFader::setVolume(float,int)",false
