Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al12RateParamV3fC2Ev","al::RateParamV3f::RateParamV3f(void)",false
"_ZN2al12RateParamV3f8setParamERKN4sead7Vector3IfEES5_","al::RateParamV3f::setParam(sead::Vector3<float> const&,sead::Vector3<float> const&)",false
"_ZNK2al12RateParamV3f8getParamEPN4sead7Vector3IfEES4_","al::RateParamV3f::getParam(sead::Vector3<float> *,sead::Vector3<float> *)const",false
"_ZNK2al12RateParamV3f13calcLerpValueEPN4sead7Vector3IfEEf","al::RateParamV3f::calcLerpValue(sead::Vector3<float> *,float)const",false
"_ZNK2al12RateParamV3f15calcEaseInValueEPN4sead7Vector3IfEEf","al::RateParamV3f::calcEaseInValue(sead::Vector3<float> *,float)const",false
"_ZNK2al12RateParamV3f16calcEaseOutValueEPN4sead7Vector3IfEEf","al::RateParamV3f::calcEaseOutValue(sead::Vector3<float> *,float)const",false
"_ZNK2al12RateParamV3f18calcEaseInOutValueEPN4sead7Vector3IfEEf","al::RateParamV3f::calcEaseInOutValue(sead::Vector3<float> *,float)const",false
