Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al18JointMtxControllerC1EPKN4sead8Matrix34IfEEb","al::JointMtxController::JointMtxController(sead::Matrix34<float> const*,bool)",false
"_ZN2al18JointMtxController17calcJointCallbackEiPN4sead8Matrix34IfEE","al::JointMtxController::calcJointCallback(int,sead::Matrix34<float> *)",false
"_ZNK2al18JointMtxController15getCtrlTypeNameEv","al::JointMtxController::getCtrlTypeName(void)const",false
"_ZN2al23JointPosToPosControllerC2EPKN4sead7Vector3IfEES5_PfRS4_","al::JointPosToPosController::JointPosToPosController(sead::Vector3<float> const*,sead::Vector3<float> const*,float *,sead::Vector3<float> const&)",false
"_ZN2al23JointPosToPosController17calcJointCallbackEiPN4sead8Matrix34IfEE","al::JointPosToPosController::calcJointCallback(int,sead::Matrix34<float> *)",false
"_ZNK2al23JointPosToPosController15getCtrlTypeNameEv","al::JointPosToPosController::getCtrlTypeName(void)const",false
