Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al21JointLookAtControllerC1EiPKN4sead8Matrix34IfEE","al::JointLookAtController::JointLookAtController(int,sead::Matrix34<float> const*)",false
"_ZN2al21JointLookAtController17calcJointCallbackEiPN4sead8Matrix34IfEE","al::JointLookAtController::calcJointCallback(int,sead::Matrix34<float> *)",false
"_ZN2al21JointLookAtController11appendJointEPNS_15JointLookAtInfoE","al::JointLookAtController::appendJoint(al::JointLookAtInfo *)",false
"_ZN2al21JointLookAtController18requestJointLookAtERKN4sead7Vector3IfEE","al::JointLookAtController::requestJointLookAt(sead::Vector3<float> const&)",false
"_ZN2al21JointLookAtController12invalidJointEi","al::JointLookAtController::invalidJoint(int)",false
"_ZN2al21JointLookAtController13validAllJointEv","al::JointLookAtController::validAllJoint(void)",false
"_ZNK2al21JointLookAtController15getCtrlTypeNameEv","al::JointLookAtController::getCtrlTypeName(void)const",false
"_ZN2al16JointLookAtParamC2EifRKN4sead7Vector2IfEES5_RKNS1_7Vector3IfEES9_","al::JointLookAtParam::JointLookAtParam(int,float,sead::Vector2<float> const&,sead::Vector2<float> const&,sead::Vector3<float> const&,sead::Vector3<float> const&)",false
"_ZN2al16JointLookAtParamC2Ev","al::JointLookAtParam::JointLookAtParam(void)",false
