Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al20JointTranslateShakerC2EPKNS_9LiveActorEi","al::JointTranslateShaker::JointTranslateShaker(al::LiveActor const*,int)",false
"_ZN2al20JointTranslateShaker6appendEi18JointTranslateAxis","al::JointTranslateShaker::append(int,JointTranslateAxis)",false
"_ZN2al20JointTranslateShaker6appendEPKc18JointTranslateAxis","al::JointTranslateShaker::append(char const*,JointTranslateAxis)",false
"_ZN2al20JointTranslateShaker18getJointIndexActorEPKc","al::JointTranslateShaker::getJointIndexActor(char const*)",false
"_ZN2al20JointTranslateShaker8setShakeEfiff","al::JointTranslateShaker::setShake(float,int,float,float)",false
"_ZN2al20JointTranslateShaker17calcJointCallbackEiPN4sead8Matrix34IfEE","al::JointTranslateShaker::calcJointCallback(int,sead::Matrix34<float> *)",false
"_ZNK2al20JointTranslateShaker15getCtrlTypeNameEv","al::JointTranslateShaker::getCtrlTypeName(void)const",false
