Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al27JointGroundSmoothControllerC2EPKNS_9LiveActorE","al::JointGroundSmoothController::JointGroundSmoothController(al::LiveActor const*)",false
"_ZN2al27JointGroundSmoothController17calcJointCallbackEiPN4sead8Matrix34IfEE","al::JointGroundSmoothController::calcJointCallback(int,sead::Matrix34<float> *)",false
"_ZN2al27JointGroundSmoothController20setGroundSmoothJointEi","al::JointGroundSmoothController::setGroundSmoothJoint(int)",false
"_ZNK2al27JointGroundSmoothController15getCtrlTypeNameEv","al::JointGroundSmoothController::getCtrlTypeName(void)const",false
