Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al25JointLocalTransControllerC2Ev","al::JointLocalTransController::JointLocalTransController(void)",false
"_ZN2al25JointLocalTransController17calcJointCallbackEiPN4sead8Matrix34IfEE","al::JointLocalTransController::calcJointCallback(int,sead::Matrix34<float> *)",false
"_ZNK2al25JointLocalTransController15getCtrlTypeNameEv","al::JointLocalTransController::getCtrlTypeName(void)const",false
