Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al27CameraPoserProgramableAngleC2EPKN4sead7Vector3IfEEPKfS7_S7_","al::CameraPoserProgramableAngle::CameraPoserProgramableAngle(sead::Vector3<float> const*,float const*,float const*,float const*)",false
"_ZN2al27CameraPoserProgramableAngle6updateEv","al::CameraPoserProgramableAngle::update(void)",false
