Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al15CameraPoserRaceC2EPKc","al::CameraPoserRace::CameraPoserRace(char const*)",false
"_ZN2al15CameraPoserRace4initEv","al::CameraPoserRace::init(void)",false
"_ZN2al15CameraPoserRace9loadParamERKNS_9ByamlIterE","al::CameraPoserRace::loadParam(al::ByamlIter const&)",false
"_ZN2al15CameraPoserRace5startERKNS_15CameraStartInfoE","al::CameraPoserRace::start(al::CameraStartInfo const&)",false
"_ZNK2al15CameraPoserRace20calcTargetFrontLocalEPN4sead7Vector3IfEEb","al::CameraPoserRace::calcTargetFrontLocal(sead::Vector3<float> *,bool)const",false
"_ZN2al15CameraPoserRace6updateEv","al::CameraPoserRace::update(void)",false
