Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al22CameraPoserProgramableC1EPKN4sead7Vector3IfEES5_S5_","al::CameraPoserProgramable::CameraPoserProgramable(sead::Vector3<float> const*,sead::Vector3<float> const*,sead::Vector3<float> const*)",false
"_ZN2al22CameraPoserProgramableC2Ev","al::CameraPoserProgramable::CameraPoserProgramable(void)",false
"_ZN2al22CameraPoserProgramable6updateEv","al::CameraPoserProgramable::update(void)",false
"_ZN2al22CameraPoserProgramable7setPoseERKN4sead7Vector3IfEES5_S5_","al::CameraPoserProgramable::setPose(sead::Vector3<float> const&,sead::Vector3<float> const&,sead::Vector3<float> const&)",false
