Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al19LightningControllerC2EPKc","al::LightningController::LightningController(char const*)",false
"_ZN2al19LightningControllerC1EPKc","al::LightningController::LightningController(char const*)",false
"_ZN2al19LightningController4initERKNS_13ActorInitInfoE","al::LightningController::init(al::ActorInitInfo const&)",false
"_ZN2al19LightningController7controlEv","al::LightningController::control(void)",false
"_ZN2al19LightningController13setLightPowerEf","al::LightningController::setLightPower(float)",false
"_ZN2al19LightningController7exeWaitEv","al::LightningController::exeWait(void)",false
"_ZN2al19LightningController12exeLightningEv","al::LightningController::exeLightning(void)",false
"nullsub_477","",false
"sub_710096BE38","",false
