Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al12PadGyroAddonC2EPN4sead10ControllerEi","al::PadGyroAddon::PadGyroAddon(sead::Controller *,int)",false
"_ZN2al12PadGyroAddon4calcEv","al::PadGyroAddon::calc(void)",false
"_ZN2al12PadGyroAddon19tryUpdateGyroStatusEv","al::PadGyroAddon::tryUpdateGyroStatus(void)",false
"_ZNK2al12PadGyroAddon7getPoseEPN4sead7Vector3IfEES4_S4_","al::PadGyroAddon::getPose(sead::Vector3<float> *,sead::Vector3<float> *,sead::Vector3<float> *)const",false
"_ZNK2al12PadGyroAddon27checkDerivedRuntimeTypeInfoEPKN4sead15RuntimeTypeInfo9InterfaceE","al::PadGyroAddon::checkDerivedRuntimeTypeInfo(sead::RuntimeTypeInfo::Interface const*)const",false
"_ZNK2al12PadGyroAddon18getRuntimeTypeInfoEv","al::PadGyroAddon::getRuntimeTypeInfo(void)const",false
"_ZN2al12PadGyroAddonD0Ev","al::PadGyroAddon::~PadGyroAddon()",false
"_ZN4sead15ControllerAddonD2Ev","sead::ControllerAddon::~ControllerAddon()",false
