Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al17SpinInputAnalyzerC2Ev","al::SpinInputAnalyzer::SpinInputAnalyzer(void)",false
"_ZN2al17SpinInputAnalyzer6updateERKN4sead7Vector2IfEE","al::SpinInputAnalyzer::update(sead::Vector2<float> const&)",false
