Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al23CollisionPartsConnectorC2Ev","al::CollisionPartsConnector::CollisionPartsConnector(void)",false
"_ZN2al23CollisionPartsConnector4initEPKN4sead8Matrix34IfEERS4_PKNS_14CollisionPartsE","al::CollisionPartsConnector::init(sead::Matrix34<float> const*,sead::Matrix34<float> const&,al::CollisionParts const*)",false
"_ZNK2al23CollisionPartsConnector19getConnectingSensorEv","al::CollisionPartsConnector::getConnectingSensor(void)const",false
"_ZNK2al23CollisionPartsConnector12isConnectingEv","al::CollisionPartsConnector::isConnecting(void)const",false
"_ZNK2al23CollisionPartsConnector7isMovedEv","al::CollisionPartsConnector::isMoved(void)const",false
"_ZNK2al23CollisionPartsConnector25isConnectInvalidCollisionEv","al::CollisionPartsConnector::isConnectInvalidCollision(void)const",false
"_ZN2al23CollisionPartsConnector5clearEv","al::CollisionPartsConnector::clear(void)",false
